"año_cd","ccaa_cd","zbs_residencia_cd","grupo_edad_cd","sexo_cd","nivel_copago_cd","poblacion_nm"
2022,"ES24",5403,13,1,0,5
2022,"ES24",5403,13,1,2,26
2022,"ES24",5403,13,1,2,19
2022,"ES24",5403,13,2,1,2
2022,"ES24",5403,13,2,2,6
2022,"ES24",5403,13,2,1,4
2022,"ES24",5403,13,2,0,31
2022,"ES24",5403,13,2,0,11
2022,"ES24",5403,13,2,1,1
2022,"ES24",5403,14,1,1,5
2022,"ES24",5403,14,1,2,16
2022,"ES24",5403,14,1,0,33
2022,"ES24",5403,14,1,1,6
2022,"ES24",5403,14,1,0,3
2022,"ES24",5403,14,1,1,1
2022,"ES24",5403,14,2,1,12
2022,"ES24",5403,14,2,0,8
2022,"ES24",5403,14,2,1,13
2022,"ES24",5403,14,2,1,8
2022,"ES24",5403,15,1,1,8
2022,"ES24",5403,15,1,0,17
2022,"ES24",5403,15,1,0,17
2022,"ES24",5403,15,1,0,1
2022,"ES24",5403,15,1,1,1
2022,"ES24",5403,15,2,1,21
2022,"ES24",5403,15,2,2,19
2022,"ES24",5403,15,2,1,14
2022,"ES24",5403,15,2,0,1
2022,"ES24",5403,16,1,1,16
2022,"ES24",5403,16,1,2,20
2022,"ES24",5403,16,1,2,16
2022,"ES24",5403,16,2,2,26
2022,"ES24",5403,16,2,0,16
2022,"ES24",5403,16,2,0,8
2022,"ES24",5403,16,2,0,1
2022,"ES24",5403,17,1,0,24
2022,"ES24",5403,17,1,2,9
2022,"ES24",5403,17,1,0,3
2022,"ES24",5403,17,2,0,27
2022,"ES24",5403,17,2,1,10
2022,"ES24",5403,17,2,1,6
2022,"ES24",5403,17,2,1,1
2022,"ES24",5403,17,2,1,1
2022,"ES24",5403,18,1,0,18
2022,"ES24",5403,18,1,0,10
2022,"ES24",5403,18,1,0,6
2022,"ES24",5403,18,2,2,47
2022,"ES24",5403,18,2,2,15
2022,"ES24",5403,18,2,0,4
2022,"ES24",5403,2,1,0,4
2022,"ES24",5403,2,1,0,10
2022,"ES24",5403,2,1,0,2
2022,"ES24",5403,2,2,1,2
2022,"ES24",5403,2,2,1,1
2022,"ES24",5403,2,2,0,11
2022,"ES24",5403,2,2,0,4
2022,"ES24",5403,3,1,1,4
2022,"ES24",5403,3,1,1,6
2022,"ES24",5403,3,1,1,5
2022,"ES24",5403,3,2,1,2
2022,"ES24",5403,3,2,0,7
2022,"ES24",5403,3,2,1,6
2022,"ES24",5403,4,1,0,2
2022,"ES24",5403,4,1,2,14
2022,"ES24",5403,4,1,1,4
2022,"ES24",5403,4,1,1,1
2022,"ES24",5403,4,2,2,1
2022,"ES24",5403,4,2,2,9
2022,"ES24",5403,4,2,0,7
2022,"ES24",5403,5,1,0,25
2022,"ES24",5403,5,1,2,5
2022,"ES24",5403,5,1,2,1
2022,"ES24",5403,5,2,1,5
2022,"ES24",5403,5,2,2,21
2022,"ES24",5403,5,2,1,1
2022,"ES24",5403,6,1,0,3
2022,"ES24",5403,6,1,0,1
2022,"ES24",5403,6,1,1,33
2022,"ES24",5403,6,1,1,8
2022,"ES24",5403,6,1,2,1
2022,"ES24",5403,6,2,1,31
2022,"ES24",5403,6,2,2,8
2022,"ES24",5403,7,1,1,27
2022,"ES24",5403,7,1,1,10
2022,"ES24",5403,7,1,2,1
2022,"ES24",5403,7,2,2,2
2022,"ES24",5403,7,2,1,25
2022,"ES24",5403,7,2,1,6
2022,"ES24",5403,7,2,1,1
2022,"ES24",5403,8,1,1,1
2022,"ES24",5403,8,1,0,19
2022,"ES24",5403,8,1,2,15
2022,"ES24",5403,8,2,2,1
2022,"ES24",5403,8,2,0,21
2022,"ES24",5403,8,2,0,4
2022,"ES24",5403,9,1,1,1
2022,"ES24",5403,9,1,1,16
2022,"ES24",5403,9,1,0,16
2022,"ES24",5403,9,2,1,3
2022,"ES24",5403,9,2,1,15
2022,"ES24",5403,9,2,0,9
2022,"ES24",5403,9,2,0,1
2022,"ES24",5404,1,1,0,5
2022,"ES24",5404,1,1,0,1
2022,"ES24",5404,1,1,2,31
2022,"ES24",5404,1,1,0,36
2022,"ES24",5404,1,1,2,1
2022,"ES24",5404,1,2,2,6
2022,"ES24",5404,1,2,2,1
2022,"ES24",5404,1,2,2,35
2022,"ES24",5404,1,2,2,17
2022,"ES24",5404,1,2,1,2
2022,"ES24",5404,10,1,1,12
2022,"ES24",5404,10,1,0,1
2022,"ES24",5404,10,1,0,54
2022,"ES24",5404,10,1,0,102
2022,"ES24",5404,10,1,0,1
2022,"ES24",5404,10,2,2,8
2022,"ES24",5404,10,2,1,91
2022,"ES24",5404,10,2,1,58
2022,"ES24",5404,10,2,1,1
2022,"ES24",5404,10,2,1,1
2022,"ES24",5404,11,1,0,8
2022,"ES24",5404,11,1,1,3
2022,"ES24",5404,11,1,0,2
2022,"ES24",5404,11,1,1,60
2022,"ES24",5404,11,1,2,111
2022,"ES24",5404,11,1,0,1
2022,"ES24",5404,11,1,1,1
2022,"ES24",5404,11,2,1,11
2022,"ES24",5404,11,2,1,1
2022,"ES24",5404,11,2,1,3
2022,"ES24",5404,11,2,2,96
2022,"ES24",5404,11,2,2,75
2022,"ES24",5404,11,2,1,1
2022,"ES24",5404,11,2,1,2
2022,"ES24",5404,12,1,2,9
2022,"ES24",5404,12,1,0,7
2022,"ES24",5404,12,1,2,5
2022,"ES24",5404,12,1,2,67
2022,"ES24",5404,12,1,1,112
2022,"ES24",5404,12,1,2,1
2022,"ES24",5404,12,1,1,2
2022,"ES24",5404,12,2,0,11
2022,"ES24",5404,12,2,0,5
2022,"ES24",5404,12,2,1,5
2022,"ES24",5404,12,2,2,77
2022,"ES24",5404,12,2,0,55
2022,"ES24",5404,12,2,0,2
2022,"ES24",5404,12,2,1,2
2022,"ES24",5404,13,1,2,17
2022,"ES24",5404,13,1,0,13
2022,"ES24",5404,13,1,0,34
2022,"ES24",5404,13,1,0,62
2022,"ES24",5404,13,1,1,64
2022,"ES24",5404,13,1,0,2
2022,"ES24",5404,13,1,0,1
2022,"ES24",5404,13,1,2,3
2022,"ES24",5404,13,2,0,20
2022,"ES24",5404,13,2,2,7
2022,"ES24",5404,13,2,0,19
2022,"ES24",5404,13,2,0,59
2022,"ES24",5404,13,2,1,51
2022,"ES24",5404,13,2,0,1
2022,"ES24",5404,13,2,2,1
2022,"ES24",5404,14,1,1,15
2022,"ES24",5404,14,1,2,34
2022,"ES24",5404,14,1,0,81
2022,"ES24",5404,14,1,2,6
2022,"ES24",5404,14,1,0,5
2022,"ES24",5404,14,1,0,1
2022,"ES24",5404,14,1,1,3
2022,"ES24",5404,14,1,1,2
2022,"ES24",5404,14,2,1,48
2022,"ES24",5404,14,2,1,28
2022,"ES24",5404,14,2,0,37
2022,"ES24",5404,14,2,1,20
2022,"ES24",5404,14,2,1,7
2022,"ES24",5404,14,2,2,1
2022,"ES24",5404,14,2,0,1
2022,"ES24",5404,15,1,0,15
2022,"ES24",5404,15,1,2,40
2022,"ES24",5404,15,1,0,68
2022,"ES24",5404,15,1,0,1
2022,"ES24",5404,15,1,1,1
2022,"ES24",5404,15,1,0,1
2022,"ES24",5404,15,1,2,2
2022,"ES24",5404,15,2,1,43
2022,"ES24",5404,15,2,1,38
2022,"ES24",5404,15,2,1,44
2022,"ES24",5404,15,2,1,1
2022,"ES24",5404,15,2,2,2
2022,"ES24",5404,15,2,0,1
2022,"ES24",5404,16,1,2,22
2022,"ES24",5404,16,1,0,41
2022,"ES24",5404,16,1,0,49
2022,"ES24",5404,16,1,1,1
2022,"ES24",5404,16,1,1,1
2022,"ES24",5404,16,2,0,52
2022,"ES24",5404,16,2,0,31
2022,"ES24",5404,16,2,0,27
2022,"ES24",5404,16,2,1,2
2022,"ES24",5404,16,2,1,1
2022,"ES24",5404,17,1,0,26
2022,"ES24",5404,17,1,1,28
2022,"ES24",5404,17,1,2,23
2022,"ES24",5404,17,2,0,41
2022,"ES24",5404,17,2,2,29
2022,"ES24",5404,17,2,1,11
2022,"ES24",5404,17,2,0,1
2022,"ES24",5404,18,1,2,52
2022,"ES24",5404,18,1,0,33
2022,"ES24",5404,18,1,2,7
2022,"ES24",5404,18,1,0,2
2022,"ES24",5404,18,2,0,98
2022,"ES24",5404,18,2,2,45
2022,"ES24",5404,18,2,2,5
2022,"ES24",5404,18,2,0,1
2022,"ES24",5404,2,1,2,9
2022,"ES24",5404,2,1,0,30
2022,"ES24",5404,2,1,1,35
2022,"ES24",5404,2,1,0,3
2022,"ES24",5404,2,2,1,3
2022,"ES24",5404,2,2,1,30
2022,"ES24",5404,2,2,1,34
2022,"ES24",5404,2,2,2,3
2022,"ES24",5404,3,1,2,7
2022,"ES24",5404,3,1,1,1
2022,"ES24",5404,3,1,2,33
2022,"ES24",5404,3,1,0,43
2022,"ES24",5404,3,1,0,1
2022,"ES24",5404,3,1,0,3
2022,"ES24",5404,3,2,2,6
2022,"ES24",5404,3,2,0,1
2022,"ES24",5404,3,2,0,27
2022,"ES24",5404,3,2,1,50
2022,"ES24",5404,4,1,0,13
2022,"ES24",5404,4,1,2,3
2022,"ES24",5404,4,1,2,2
2022,"ES24",5404,4,1,2,54
2022,"ES24",5404,4,1,0,40
2022,"ES24",5404,4,1,2,2
2022,"ES24",5404,4,2,1,11
2022,"ES24",5404,4,2,1,1
2022,"ES24",5404,4,2,1,2
2022,"ES24",5404,4,2,1,44
2022,"ES24",5404,4,2,1,46
2022,"ES24",5404,4,2,0,5
2022,"ES24",5404,4,2,1,1
2022,"ES24",5404,5,1,0,6
2022,"ES24",5404,5,1,1,2
2022,"ES24",5404,5,1,2,4
2022,"ES24",5404,5,1,1,97
2022,"ES24",5404,5,1,0,24
2022,"ES24",5404,5,1,1,1
2022,"ES24",5404,5,2,1,7
2022,"ES24",5404,5,2,1,3
2022,"ES24",5404,5,2,2,4
2022,"ES24",5404,5,2,0,70
2022,"ES24",5404,5,2,0,28
2022,"ES24",5404,5,2,0,1
2022,"ES24",5404,6,1,0,7
2022,"ES24",5404,6,1,2,65
2022,"ES24",5404,6,1,1,32
2022,"ES24",5404,6,1,1,1
2022,"ES24",5404,6,2,2,7
2022,"ES24",5404,6,2,2,77
2022,"ES24",5404,6,2,0,16
2022,"ES24",5404,6,2,2,1
2022,"ES24",5404,7,1,2,8
2022,"ES24",5404,7,1,2,54
2022,"ES24",5404,7,1,1,44
2022,"ES24",5404,7,1,1,1
2022,"ES24",5404,7,2,1,9
2022,"ES24",5404,7,2,1,81
2022,"ES24",5404,7,2,2,23
2022,"ES24",5404,7,2,2,6
2022,"ES24",5404,8,1,0,14
2022,"ES24",5404,8,1,1,1
2022,"ES24",5404,8,1,2,67
2022,"ES24",5404,8,1,0,56
2022,"ES24",5404,8,1,1,1
2022,"ES24",5404,8,2,0,8
2022,"ES24",5404,8,2,1,75
2022,"ES24",5404,8,2,0,25
2022,"ES24",5404,8,2,0,4
2022,"ES24",5404,9,1,2,10
2022,"ES24",5404,9,1,0,3
2022,"ES24",5404,9,1,0,62
2022,"ES24",5404,9,1,2,70
2022,"ES24",5404,9,1,2,2
2022,"ES24",5404,9,2,2,13
2022,"ES24",5404,9,2,2,1
2022,"ES24",5404,9,2,0,57
2022,"ES24",5404,9,2,2,53
2022,"ES24",5404,9,2,1,2
2022,"ES24",5404,9,2,1,3
2022,"ES24",5405,1,1,0,20
2022,"ES24",5405,1,1,0,195
2022,"ES24",5405,1,1,0,102
2022,"ES24",5405,1,1,0,1
2022,"ES24",5405,1,1,2,2
2022,"ES24",5405,1,2,0,20
2022,"ES24",5405,1,2,2,3
2022,"ES24",5405,1,2,0,174
2022,"ES24",5405,1,2,0,91
2022,"ES24",5405,1,2,0,1
2022,"ES24",5405,10,1,1,36
2022,"ES24",5405,10,1,2,11
2022,"ES24",5405,10,1,0,6
2022,"ES24",5405,10,1,2,338
2022,"ES24",5405,10,1,1,385
2022,"ES24",5405,10,1,0,13
2022,"ES24",5405,10,1,2,4
2022,"ES24",5405,10,2,2,34
2022,"ES24",5405,10,2,0,4
2022,"ES24",5405,10,2,1,8
2022,"ES24",5405,10,2,2,415
2022,"ES24",5405,10,2,0,246
2022,"ES24",5405,10,2,2,6
2022,"ES24",5405,10,2,1,10
2022,"ES24",5405,11,1,2,26
2022,"ES24",5405,11,1,2,11
2022,"ES24",5405,11,1,0,10
2022,"ES24",5405,11,1,2,323
2022,"ES24",5405,11,1,0,351
2022,"ES24",5405,11,1,2,20
2022,"ES24",5405,11,1,1,8
2022,"ES24",5405,11,2,1,39
2022,"ES24",5405,11,2,0,9
2022,"ES24",5405,11,2,1,15
2022,"ES24",5405,11,2,2,368
2022,"ES24",5405,11,2,0,206
2022,"ES24",5405,11,2,0,8
2022,"ES24",5405,11,2,2,1
2022,"ES24",5405,11,2,1,5
2022,"ES24",5405,12,1,2,39
2022,"ES24",5405,12,1,2,25
2022,"ES24",5405,12,1,2,19
2022,"ES24",5405,12,1,0,271
2022,"ES24",5405,12,1,2,269
2022,"ES24",5405,12,1,1,10
2022,"ES24",5405,12,1,0,1
2022,"ES24",5405,12,2,1,42
2022,"ES24",5405,12,2,0,20
2022,"ES24",5405,12,2,2,33
2022,"ES24",5405,12,2,1,312
2022,"ES24",5405,12,2,2,176
2022,"ES24",5405,12,2,0,5
2022,"ES24",5405,12,2,1,2
2022,"ES24",5405,12,2,0,2
2022,"ES24",5405,13,1,1,61
2022,"ES24",5405,13,1,0,51
2022,"ES24",5405,13,1,1,70
2022,"ES24",5405,13,1,2,168
2022,"ES24",5405,13,1,1,165
2022,"ES24",5405,13,1,1,8
2022,"ES24",5405,13,1,2,1
2022,"ES24",5405,13,1,1,5
2022,"ES24",5405,13,2,2,51
2022,"ES24",5405,13,2,1,41
2022,"ES24",5405,13,2,0,62
2022,"ES24",5405,13,2,1,222
2022,"ES24",5405,13,2,1,99
2022,"ES24",5405,13,2,0,3
2022,"ES24",5405,13,2,0,2
2022,"ES24",5405,14,1,1,61
2022,"ES24",5405,14,1,0,133
2022,"ES24",5405,14,1,2,182
2022,"ES24",5405,14,1,1,27
2022,"ES24",5405,14,1,1,15
2022,"ES24",5405,14,1,2,4
2022,"ES24",5405,14,1,0,5
2022,"ES24",5405,14,1,1,3
2022,"ES24",5405,14,2,1,1
2022,"ES24",5405,14,2,0,108
2022,"ES24",5405,14,2,0,100
2022,"ES24",5405,14,2,1,113
2022,"ES24",5405,14,2,1,43
2022,"ES24",5405,14,2,1,19
2022,"ES24",5405,14,2,2,3
2022,"ES24",5405,15,1,2,36
2022,"ES24",5405,15,1,0,118
2022,"ES24",5405,15,1,2,135
2022,"ES24",5405,15,1,2,8
2022,"ES24",5405,15,1,1,3
2022,"ES24",5405,15,1,2,2
2022,"ES24",5405,15,1,1,1
2022,"ES24",5405,15,2,2,114
2022,"ES24",5405,15,2,0,106
2022,"ES24",5405,15,2,2,84
2022,"ES24",5405,15,2,2,9
2022,"ES24",5405,15,2,2,1
2022,"ES24",5405,15,2,0,1
2022,"ES24",5405,16,1,1,45
2022,"ES24",5405,16,1,1,118
2022,"ES24",5405,16,1,1,96
2022,"ES24",5405,16,1,0,3
2022,"ES24",5405,16,1,2,1
2022,"ES24",5405,16,1,2,2
2022,"ES24",5405,16,2,2,108
2022,"ES24",5405,16,2,1,98
2022,"ES24",5405,16,2,1,67
2022,"ES24",5405,16,2,2,5
2022,"ES24",5405,16,2,2,1
2022,"ES24",5405,16,2,0,1
2022,"ES24",5405,17,1,0,38
2022,"ES24",5405,17,1,1,65
2022,"ES24",5405,17,1,2,49
2022,"ES24",5405,17,2,0,82
2022,"ES24",5405,17,2,1,74
2022,"ES24",5405,17,2,2,24
2022,"ES24",5405,17,2,2,4
2022,"ES24",5405,18,1,1,65
2022,"ES24",5405,18,1,2,67
2022,"ES24",5405,18,1,1,41
2022,"ES24",5405,18,1,1,1
2022,"ES24",5405,18,2,1,230
2022,"ES24",5405,18,2,0,114
2022,"ES24",5405,18,2,1,37
2022,"ES24",5405,18,2,2,3
2022,"ES24",5405,18,2,1,2
2022,"ES24",5405,2,1,2,38
2022,"ES24",5405,2,1,1,5
2022,"ES24",5405,2,1,1,215
2022,"ES24",5405,2,1,0,186
2022,"ES24",5405,2,1,0,5
2022,"ES24",5405,2,1,0,1
2022,"ES24",5405,2,2,2,30
2022,"ES24",5405,2,2,2,2
2022,"ES24",5405,2,2,2,182
2022,"ES24",5405,2,2,0,178
2022,"ES24",5405,2,2,2,5
2022,"ES24",5405,2,2,2,4
2022,"ES24",5405,3,1,1,31
2022,"ES24",5405,3,1,1,2
2022,"ES24",5405,3,1,0,5
2022,"ES24",5405,3,1,2,206
2022,"ES24",5405,3,1,2,209
2022,"ES24",5405,3,1,0,9
2022,"ES24",5405,3,1,0,3
2022,"ES24",5405,3,2,1,32
2022,"ES24",5405,3,2,2,5
2022,"ES24",5405,3,2,0,5
2022,"ES24",5405,3,2,0,189
2022,"ES24",5405,3,2,1,194
2022,"ES24",5405,3,2,0,7
2022,"ES24",5405,3,2,0,4
2022,"ES24",5405,4,1,1,57
2022,"ES24",5405,4,1,1,6
2022,"ES24",5405,4,1,0,15
2022,"ES24",5405,4,1,0,213
2022,"ES24",5405,4,1,2,185
2022,"ES24",5405,4,1,0,8
2022,"ES24",5405,4,1,2,5
2022,"ES24",5405,4,2,2,1
2022,"ES24",5405,4,2,0,39
2022,"ES24",5405,4,2,2,6
2022,"ES24",5405,4,2,0,13
2022,"ES24",5405,4,2,0,213
2022,"ES24",5405,4,2,1,177
2022,"ES24",5405,4,2,0,5
2022,"ES24",5405,4,2,0,5
2022,"ES24",5405,5,1,1,35
2022,"ES24",5405,5,1,1,4
2022,"ES24",5405,5,1,2,2
2022,"ES24",5405,5,1,2,324
2022,"ES24",5405,5,1,2,99
2022,"ES24",5405,5,1,2,8
2022,"ES24",5405,5,1,1,1
2022,"ES24",5405,5,2,0,27
2022,"ES24",5405,5,2,1,5
2022,"ES24",5405,5,2,0,9
2022,"ES24",5405,5,2,0,336
2022,"ES24",5405,5,2,2,77
2022,"ES24",5405,5,2,1,4
2022,"ES24",5405,5,2,1,3
2022,"ES24",5405,6,1,2,6
2022,"ES24",5405,6,1,0,1
2022,"ES24",5405,6,1,0,395
2022,"ES24",5405,6,1,2,112
2022,"ES24",5405,6,1,1,3
2022,"ES24",5405,6,2,1,17
2022,"ES24",5405,6,2,0,344
2022,"ES24",5405,6,2,1,53
2022,"ES24",5405,6,2,1,2
2022,"ES24",5405,7,1,0,9
2022,"ES24",5405,7,1,0,3
2022,"ES24",5405,7,1,2,1
2022,"ES24",5405,7,1,1,327
2022,"ES24",5405,7,1,1,160
2022,"ES24",5405,7,1,2,3
2022,"ES24",5405,7,1,0,2
2022,"ES24",5405,7,2,0,1
2022,"ES24",5405,7,2,0,25
2022,"ES24",5405,7,2,1,2
2022,"ES24",5405,7,2,0,395
2022,"ES24",5405,7,2,0,71
2022,"ES24",5405,7,2,0,1
2022,"ES24",5405,7,2,1,4
2022,"ES24",5405,8,1,1,21
2022,"ES24",5405,8,1,1,3
2022,"ES24",5405,8,1,1,2
2022,"ES24",5405,8,1,1,318
2022,"ES24",5405,8,1,0,243
2022,"ES24",5405,8,1,0,2
2022,"ES24",5405,8,1,1,1
2022,"ES24",5405,8,2,1,33
2022,"ES24",5405,8,2,1,3
2022,"ES24",5405,8,2,2,1
2022,"ES24",5405,8,2,2,395
2022,"ES24",5405,8,2,1,118
2022,"ES24",5405,8,2,2,2
2022,"ES24",5405,8,2,2,3
2022,"ES24",5405,9,1,2,29
2022,"ES24",5405,9,1,2,6
2022,"ES24",5405,9,1,0,6
2022,"ES24",5405,9,1,0,320
2022,"ES24",5405,9,1,2,320
2022,"ES24",5405,9,1,2,8
2022,"ES24",5405,9,1,2,2
2022,"ES24",5405,9,2,1,39
2022,"ES24",5405,9,2,0,2
2022,"ES24",5405,9,2,1,3
2022,"ES24",5405,9,2,0,401
2022,"ES24",5405,9,2,2,177
2022,"ES24",5405,9,2,2,2
2022,"ES24",5405,9,2,0,11
2022,"ES24",5406,1,1,0,11
2022,"ES24",5406,1,1,2,2
2022,"ES24",5406,1,1,1,58
2022,"ES24",5406,1,1,1,90
2022,"ES24",5406,1,1,2,9
2022,"ES24",5406,1,2,2,9
2022,"ES24",5406,1,2,2,2
2022,"ES24",5406,1,2,0,63
2022,"ES24",5406,1,2,1,81
2022,"ES24",5406,1,2,2,6
2022,"ES24",5406,10,1,2,1
2022,"ES24",5406,10,1,1,16
2022,"ES24",5406,10,1,0,4
2022,"ES24",5406,10,1,1,3
2022,"ES24",5406,10,1,1,131
2022,"ES24",5406,10,1,2,248
2022,"ES24",5406,10,1,0,10
2022,"ES24",5406,10,1,1,3
2022,"ES24",5406,10,2,2,18
2022,"ES24",5406,10,2,1,6
2022,"ES24",5406,10,2,1,6
2022,"ES24",5406,10,2,1,205
2022,"ES24",5406,10,2,0,214
2022,"ES24",5406,10,2,0,7
2022,"ES24",5406,10,2,1,8
2022,"ES24",5406,11,1,2,22
2022,"ES24",5406,11,1,2,8
2022,"ES24",5406,11,1,1,5
2022,"ES24",5406,11,1,1,131
2022,"ES24",5406,11,1,1,304
2022,"ES24",5406,11,1,2,11
2022,"ES24",5406,11,1,2,5
2022,"ES24",5406,11,2,2,30
2022,"ES24",5406,11,2,2,13
2022,"ES24",5406,11,2,2,18
2022,"ES24",5406,11,2,2,278
2022,"ES24",5406,11,2,1,272
2022,"ES24",5406,11,2,0,5
2022,"ES24",5406,11,2,1,7
2022,"ES24",5406,12,1,0,34
2022,"ES24",5406,12,1,2,16
2022,"ES24",5406,12,1,2,19
2022,"ES24",5406,12,1,2,151
2022,"ES24",5406,12,1,0,445
2022,"ES24",5406,12,1,1,13
2022,"ES24",5406,12,1,2,12
2022,"ES24",5406,12,2,0,39
2022,"ES24",5406,12,2,1,24
2022,"ES24",5406,12,2,1,43
2022,"ES24",5406,12,2,2,365
2022,"ES24",5406,12,2,0,356
2022,"ES24",5406,12,2,1,6
2022,"ES24",5406,12,2,2,15
2022,"ES24",5406,13,1,2,61
2022,"ES24",5406,13,1,0,48
2022,"ES24",5406,13,1,0,172
2022,"ES24",5406,13,1,2,134
2022,"ES24",5406,13,1,2,264
2022,"ES24",5406,13,1,1,1
2022,"ES24",5406,13,1,2,2
2022,"ES24",5406,13,1,2,12
2022,"ES24",5406,13,2,1,1
2022,"ES24",5406,13,2,1,88
2022,"ES24",5406,13,2,0,60
2022,"ES24",5406,13,2,0,105
2022,"ES24",5406,13,2,1,283
2022,"ES24",5406,13,2,1,201
2022,"ES24",5406,13,2,1,2
2022,"ES24",5406,13,2,0,1
2022,"ES24",5406,13,2,1,14
2022,"ES24",5406,14,1,0,36
2022,"ES24",5406,14,1,0,83
2022,"ES24",5406,14,1,0,325
2022,"ES24",5406,14,1,0,20
2022,"ES24",5406,14,1,1,10
2022,"ES24",5406,14,1,2,1
2022,"ES24",5406,14,1,0,5
2022,"ES24",5406,14,1,0,12
2022,"ES24",5406,14,2,1,114
2022,"ES24",5406,14,2,1,110
2022,"ES24",5406,14,2,2,233
2022,"ES24",5406,14,2,2,48
2022,"ES24",5406,14,2,1,18
2022,"ES24",5406,14,2,0,5
2022,"ES24",5406,14,2,1,8
2022,"ES24",5406,15,1,1,31
2022,"ES24",5406,15,1,2,101
2022,"ES24",5406,15,1,1,260
2022,"ES24",5406,15,1,0,5
2022,"ES24",5406,15,1,0,1
2022,"ES24",5406,15,1,2,8
2022,"ES24",5406,15,2,1,137
2022,"ES24",5406,15,2,1,105
2022,"ES24",5406,15,2,1,169
2022,"ES24",5406,15,2,1,10
2022,"ES24",5406,15,2,2,1
2022,"ES24",5406,15,2,2,2
2022,"ES24",5406,15,2,2,8
2022,"ES24",5406,16,1,1,21
2022,"ES24",5406,16,1,1,72
2022,"ES24",5406,16,1,1,171
2022,"ES24",5406,16,1,0,3
2022,"ES24",5406,16,1,2,2
2022,"ES24",5406,16,1,2,6
2022,"ES24",5406,16,2,0,120
2022,"ES24",5406,16,2,0,84
2022,"ES24",5406,16,2,1,103
2022,"ES24",5406,16,2,1,6
2022,"ES24",5406,16,2,1,2
2022,"ES24",5406,16,2,1,5
2022,"ES24",5406,17,1,0,24
2022,"ES24",5406,17,1,2,57
2022,"ES24",5406,17,1,1,83
2022,"ES24",5406,17,1,0,1
2022,"ES24",5406,17,1,2,3
2022,"ES24",5406,17,1,0,2
2022,"ES24",5406,17,2,2,1
2022,"ES24",5406,17,2,0,70
2022,"ES24",5406,17,2,2,88
2022,"ES24",5406,17,2,2,63
2022,"ES24",5406,17,2,2,6
2022,"ES24",5406,17,2,1,1
2022,"ES24",5406,17,2,1,1
2022,"ES24",5406,17,2,1,1
2022,"ES24",5406,18,1,0,38
2022,"ES24",5406,18,1,0,85
2022,"ES24",5406,18,1,1,66
2022,"ES24",5406,18,1,2,3
2022,"ES24",5406,18,1,1,2
2022,"ES24",5406,18,2,0,1
2022,"ES24",5406,18,2,0,130
2022,"ES24",5406,18,2,2,141
2022,"ES24",5406,18,2,2,57
2022,"ES24",5406,18,2,0,6
2022,"ES24",5406,18,2,2,1
2022,"ES24",5406,18,2,2,4
2022,"ES24",5406,2,1,1,21
2022,"ES24",5406,2,1,2,2
2022,"ES24",5406,2,1,1,79
2022,"ES24",5406,2,1,2,132
2022,"ES24",5406,2,1,2,1
2022,"ES24",5406,2,1,0,8
2022,"ES24",5406,2,2,0,9
2022,"ES24",5406,2,2,0,1
2022,"ES24",5406,2,2,1,72
2022,"ES24",5406,2,2,1,137
2022,"ES24",5406,2,2,1,9
2022,"ES24",5406,2,2,2,6
2022,"ES24",5406,3,1,1,23
2022,"ES24",5406,3,1,0,1
2022,"ES24",5406,3,1,1,5
2022,"ES24",5406,3,1,0,83
2022,"ES24",5406,3,1,2,159
2022,"ES24",5406,3,1,2,4
2022,"ES24",5406,3,1,2,3
2022,"ES24",5406,3,2,0,12
2022,"ES24",5406,3,2,2,5
2022,"ES24",5406,3,2,1,4
2022,"ES24",5406,3,2,0,78
2022,"ES24",5406,3,2,0,125
2022,"ES24",5406,3,2,0,7
2022,"ES24",5406,3,2,0,4
2022,"ES24",5406,4,1,2,19
2022,"ES24",5406,4,1,0,5
2022,"ES24",5406,4,1,2,6
2022,"ES24",5406,4,1,2,126
2022,"ES24",5406,4,1,2,190
2022,"ES24",5406,4,1,0,7
2022,"ES24",5406,4,1,2,9
2022,"ES24",5406,4,2,1,20
2022,"ES24",5406,4,2,2,3
2022,"ES24",5406,4,2,1,7
2022,"ES24",5406,4,2,0,107
2022,"ES24",5406,4,2,2,173
2022,"ES24",5406,4,2,2,3
2022,"ES24",5406,4,2,1,6
2022,"ES24",5406,5,1,0,27
2022,"ES24",5406,5,1,0,3
2022,"ES24",5406,5,1,0,7
2022,"ES24",5406,5,1,0,292
2022,"ES24",5406,5,1,0,120
2022,"ES24",5406,5,1,2,4
2022,"ES24",5406,5,1,1,3
2022,"ES24",5406,5,2,0,30
2022,"ES24",5406,5,2,2,8
2022,"ES24",5406,5,2,1,8
2022,"ES24",5406,5,2,0,276
2022,"ES24",5406,5,2,0,99
2022,"ES24",5406,5,2,2,2
2022,"ES24",5406,5,2,0,6
2022,"ES24",5406,6,1,1,11
2022,"ES24",5406,6,1,0,1
2022,"ES24",5406,6,1,1,3
2022,"ES24",5406,6,1,1,354
2022,"ES24",5406,6,1,0,130
2022,"ES24",5406,6,1,0,1
2022,"ES24",5406,6,1,1,2
2022,"ES24",5406,6,2,2,1
2022,"ES24",5406,6,2,2,8
2022,"ES24",5406,6,2,1,1
2022,"ES24",5406,6,2,2,2
2022,"ES24",5406,6,2,2,351
2022,"ES24",5406,6,2,0,98
2022,"ES24",5406,6,2,0,4
2022,"ES24",5406,7,1,0,4
